DateTime,ETime,LoopCount,WorkMode,Outdoor temp,TankUpperTemp,TankLowerTemp,RoomTemperature1,RoomTemperature2,HeatWater1Temp,Return temp,RadPump1,FanFLExtract,RoomHighestRH,RoomHighestCO2,ElBoilerUsedPwr,CurrentL1,CurrentL2,CurrentL3,ShuntSwitch,Alarm1,Alarm2,Alarm3,Alarm4,Alarms,Outdoor temp,BrineInTemp,BrineOutTemp,HeatPumpChargePump1,CompressorSpeed,PrimarySystemInTemp,PrimarySystemOutTemp,DischargeGasTemp,SuctionTemp,Superheat,HetgasOverheat,ExpansionValvePosition,LowPressure,HighPressure,SoftStartCurrent,PowerPlusErrorCode,CompState,
2021-01-08 13:08:00,206426584,225110153,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-2.7,-10.6,-6.4,49,27.0,37.3,40.3,71.1,-0.4,6.3,27.0,16.0,2.6,16.1,0.0,0,ON,18712
2021-01-08 13:08:30,206429584,225113299,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-2.7,-10.8,-6.3,49,27.3,37.4,40.2,71.3,0.2,7.1,27.0,17.1,2.6,16.2,0.0,0,ON,9243
2021-01-08 13:09:00,206432584,225116455,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-2.7,-10.8,-6.3,49,27.2,37.3,40.2,71.6,0.7,7.7,27.5,19.8,2.6,16.1,0.0,0,ON,24622
2021-01-08 13:09:31,206435591,225119617,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-2.7,-10.7,-6.2,49,27.4,37.3,40.1,71.9,1.0,8.2,27.6,19.6,2.6,16.2,0.0,0,ON,50410
2021-01-08 13:10:01,206438587,225122756,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-2.6,-10.6,-6.2,49,27.3,37.3,40.1,72.3,1.2,8.2,28.0,19.8,2.6,16.2,0.0,0,ON,58522
2021-01-08 13:10:30,206441583,225125914,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-2.6,-10.5,-6.2,49,27.3,37.3,40.1,72.6,1.4,8.3,28.5,19.8,2.6,16.1,0.0,0,ON,44059
2021-01-08 13:11:00,206444583,225129052,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-2.6,-10.5,-6.2,49,27.3,37.1,40.1,72.8,1.4,8.3,28.8,20.2,2.6,16.1,0.0,0,ON,24508
2021-01-08 13:11:30,206447583,225132209,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-2.6,-10.6,-6.3,49,27.6,37.2,40.1,73.1,1.3,8.2,28.8,19.4,2.6,16.2,0.0,0,ON,51181
2021-01-08 13:12:01,206450585,225135376,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-2.7,-10.6,-6.4,49,27.2,37.2,40.1,73.3,1.3,8.3,29.1,20.8,2.6,16.2,0.0,0,ON,40583
2021-01-08 13:12:30,206453583,225138513,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-2.7,-10.5,-6.5,49,27.6,37.2,40.0,73.5,1.2,7.9,29.3,19.4,2.6,16.2,0.0,0,ON,63062
2021-01-08 13:13:00,206456581,225141675,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-2.7,-10.6,-6.4,49,27.2,37.1,40.0,73.7,1.2,7.9,29.7,19.4,2.6,16.1,0.0,0,ON,42939
2021-01-08 13:13:31,206459591,225144840,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-2.8,-10.6,-6.4,49,27.4,37.1,40.0,73.9,1.2,7.9,29.8,19.0,2.6,16.1,0.0,0,ON,56139
2021-01-08 13:14:01,206462589,225147982,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-2.8,-10.5,-6.4,49,27.4,37.2,40.0,74.0,1.2,7.9,29.7,19.4,2.6,16.2,0.0,0,ON,65263
2021-01-08 13:14:31,206465591,225151147,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-2.8,-10.7,-6.4,49,27.4,37.0,40.0,74.2,1.2,8.2,30.2,19.8,2.6,16.1,0.0,0,ON,44335
2021-01-08 13:15:01,206468585,225154281,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-2.9,-10.9,-6.6,49,27.8,37.0,39.9,74.3,1.0,8.2,30.1,20.0,2.6,16.2,0.0,0,ON,25917
2021-01-08 13:15:31,206471584,225157437,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-2.9,-11.0,-6.8,49,27.5,37.1,40.0,74.5,0.8,8.0,30.3,19.8,2.6,16.2,0.0,0,ON,63276
2021-01-08 13:16:01,206474583,225160603,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-11.1,-6.9,49,27.6,37.1,40.0,74.7,0.7,7.9,30.5,19.6,2.6,16.2,0.0,0,ON,32091
2021-01-08 13:16:31,206477590,225163748,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-11.1,-7.0,49,27.8,37.0,39.9,74.8,0.6,7.6,30.8,18.8,2.6,16.1,0.0,0,ON,2796
2021-01-08 13:17:01,206480586,225166909,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-11.0,-6.9,49,27.9,37.0,39.9,74.9,0.7,7.9,30.9,19.4,2.6,16.1,0.0,0,ON,46009
2021-01-08 13:17:31,206483585,225170059,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-11.1,-6.8,49,27.9,37.0,39.9,75.1,0.7,8.1,30.9,19.6,2.5,16.2,0.0,0,ON,47862
2021-01-08 13:18:01,206486583,225173197,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-11.0,-6.9,49,27.6,37.0,40.0,75.2,0.6,7.8,31.2,18.8,2.6,16.1,0.0,0,ON,1500
2021-01-08 13:18:31,206489584,225176369,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-2.9,-11.0,-6.8,49,27.9,37.0,39.9,75.3,0.6,8.0,31.4,19.2,2.5,16.0,0.0,0,ON,25441
2021-01-08 13:19:01,206492584,225179514,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-2.9,-11.1,-6.7,49,28.0,37.0,39.9,75.4,0.6,8.0,31.4,19.2,2.5,16.1,0.0,0,ON,9748
2021-01-08 13:19:31,206495584,225182663,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-11.0,-6.7,49,28.0,37.0,39.9,75.6,0.7,7.9,31.6,18.8,2.6,16.1,0.0,0,ON,51268
2021-01-08 13:20:01,206498587,225185833,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-11.1,-6.7,49,28.1,36.9,39.9,75.6,0.7,8.1,31.7,19.4,2.5,16.0,0.0,0,ON,48323
2021-01-08 13:20:31,206501585,225188968,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.0,-11.3,-6.6,49,28.1,37.0,39.9,75.8,0.8,8.4,31.8,20.4,2.5,16.1,0.0,0,ON,47673
2021-01-08 13:21:01,206504584,225192128,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-11.2,-6.7,49,28.1,36.9,39.9,75.9,0.7,8.3,31.9,20.2,2.5,16.1,0.0,0,ON,55451
2021-01-08 13:21:31,206507584,225195285,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-11.3,-6.9,49,28.2,36.9,39.9,76.0,0.6,8.2,32.1,20.0,2.5,16.0,0.0,0,ON,47892
2021-01-08 13:22:01,206510583,225198422,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-11.3,-6.9,49,28.5,36.9,39.8,76.1,0.6,8.2,32.1,20.2,2.5,16.1,0.0,0,ON,11656
2021-01-08 13:22:31,206513584,225201597,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.1,-11.3,-7.0,49,28.4,37.0,39.9,76.3,0.6,8.2,32.3,20.2,2.5,16.1,0.0,0,ON,8931
2021-01-08 13:23:01,206516584,225204744,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-11.4,-7.1,49,28.4,36.9,39.9,76.3,0.5,8.1,32.3,20.0,2.5,16.1,0.0,0,ON,30330
2021-01-08 13:23:31,206519582,225207892,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-11.3,-7.2,49,28.4,36.9,39.9,76.4,0.5,8.1,32.5,20.2,2.5,16.0,0.0,0,ON,31846
2021-01-08 13:24:01,206522583,225211059,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-11.4,-7.2,49,28.9,36.8,39.8,76.6,0.5,8.1,32.7,20.2,2.5,16.0,0.0,0,ON,46688
2021-01-08 13:24:31,206525590,225214206,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-11.5,-7.4,49,28.6,36.8,39.9,76.7,0.4,8.2,32.7,20.4,2.5,16.1,0.0,0,ON,16267
2021-01-08 13:25:01,206528584,225217360,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-11.5,-7.5,49,29.0,36.8,39.8,76.8,0.3,8.1,32.8,20.4,2.5,16.1,0.0,0,ON,33371
2021-01-08 13:25:31,206531582,225220518,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-11.5,-7.5,49,29.1,36.9,39.8,76.9,0.2,8.0,32.8,20.0,2.5,16.1,0.0,0,ON,12660
2021-01-08 13:26:01,206534589,225223666,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-11.4,-7.4,49,28.7,36.9,39.9,77.0,0.2,7.8,33.0,19.6,2.5,16.1,0.0,0,ON,63048
2021-01-08 13:26:31,206537587,225226830,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-11.4,-7.4,49,29.1,36.8,39.8,77.0,0.3,7.9,33.1,19.6,2.5,16.0,0.0,0,ON,46447
2021-01-08 13:27:01,206540583,225229969,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-11.4,-7.3,49,29.2,36.8,39.8,77.1,0.3,7.9,33.2,19.6,2.5,16.0,0.0,0,ON,9556
2021-01-08 13:27:31,206543586,225233129,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-11.6,-7.3,49,29.3,36.8,39.8,77.1,0.3,8.3,33.2,20.6,2.5,16.0,0.0,0,ON,14205
2021-01-08 13:28:01,206546586,225236296,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-11.7,-7.4,49,29.1,36.9,39.9,77.2,0.3,8.3,33.1,20.6,2.5,16.1,0.0,0,ON,6307
2021-01-08 13:28:31,206549585,225239432,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.4,-11.7,-7.5,49,29.1,36.8,39.8,77.3,0.3,8.3,33.4,20.8,2.5,16.0,0.0,0,ON,51048
2021-01-08 13:29:01,206552586,225242605,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.4,-11.8,-7.5,49,29.6,36.8,39.8,77.4,0.2,8.2,33.5,20.6,2.5,16.0,0.0,0,ON,40287
2021-01-08 13:29:31,206555583,225245757,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.4,-11.7,-7.6,49,29.4,36.8,39.9,77.5,0.2,8.2,33.5,20.8,2.5,16.1,0.0,0,ON,4714
2021-01-08 13:30:01,206558582,225248892,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.4,-11.6,-7.5,49,29.3,36.8,39.9,77.6,0.2,8.0,33.7,20.2,2.5,16.0,0.0,0,ON,1653
2021-01-08 13:30:31,206561590,225252071,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-11.4,-7.5,49,29.7,36.8,39.8,77.6,0.3,7.9,33.7,19.8,2.5,16.0,0.0,0,ON,10881
2021-01-08 13:31:01,206564582,225255205,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-11.4,-7.4,49,29.4,36.8,39.9,77.7,0.5,8.1,33.7,20.6,2.5,16.1,0.0,0,ON,63662
2021-01-08 13:31:31,206567584,225258356,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-11.3,-7.3,49,29.4,36.8,39.9,77.7,0.6,8.2,33.8,20.8,2.5,16.0,0.0,0,ON,20409
2021-01-08 13:32:01,206570582,225261525,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-11.2,-7.2,49,29.6,36.8,39.9,77.7,0.7,8.3,33.7,21.3,2.5,16.1,0.0,0,ON,51539
2021-01-08 13:32:31,206573588,225264669,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.2,-11.4,-7.1,49,29.3,36.9,40.0,77.8,0.8,8.4,33.8,21.7,2.5,16.1,0.0,0,ON,16755
2021-01-08 13:33:01,206576588,225267835,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-11.5,-7.1,49,29.9,36.7,39.8,77.8,0.7,8.7,34.0,23.3,2.5,16.0,0.0,0,ON,16021
2021-01-08 13:33:31,206579585,225270989,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.3,-11.6,-7.2,49,29.7,36.8,39.9,77.9,0.5,8.6,33.9,22.9,2.4,16.1,0.0,0,ON,25726
2021-01-08 13:34:01,206582583,225274127,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.4,-11.6,-7.3,49,29.7,36.8,39.9,78.0,0.2,8.3,33.9,22.3,2.4,16.1,0.0,0,ON,7270
2021-01-08 13:34:31,206585582,225277295,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.5,-11.7,-7.3,49,29.8,36.8,39.9,78.1,-1.4,6.7,34.1,16.5,2.4,16.1,0.0,0,ON,14628
2021-01-08 13:35:01,206588591,225280443,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.5,-12.1,-7.2,49,29.8,36.7,39.9,77.8,-2.5,6.0,34.2,17.7,2.4,15.9,0.0,0,ON,37628
2021-01-08 13:35:31,206591589,225283597,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.5,-12.8,-7.3,49,30.2,36.8,39.8,77.6,-2.0,7.1,33.9,17.9,2.3,16.0,0.0,0,ON,38388
2021-01-08 13:36:01,206594588,225286762,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.5,-12.8,-7.4,49,29.9,36.8,39.8,77.6,-1.0,8.2,33.9,21.0,2.3,16.0,0.0,0,ON,24318
2021-01-08 13:36:31,206597585,225289889,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.6,-12.6,-7.4,49,30.6,36.8,39.8,77.8,-0.4,8.8,33.8,21.7,2.3,16.1,0.0,0,ON,10313
2021-01-08 13:37:01,206600584,225293056,1,-3.0,54,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.5,-12.3,-7.4,49,30.4,36.8,39.8,78.0,0.0,9.1,34.1,22.9,2.3,16.0,0.0,0,ON,58497
2021-01-08 13:37:31,206603582,225296212,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.6,-12.2,-7.4,49,30.6,36.8,39.8,78.2,0.2,8.9,34.3,23.5,2.4,16.0,0.0,0,ON,64904
2021-01-08 13:38:01,206606590,225299360,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.6,-12.0,-7.3,49,30.3,36.8,39.9,78.4,0.2,8.7,34.5,22.9,2.4,16.0,0.0,0,ON,12138
2021-01-08 13:38:31,206609583,225302523,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.6,-11.8,-7.3,49,30.4,36.7,39.9,78.5,0.1,8.4,34.6,22.5,2.4,16.0,0.0,0,ON,45988
2021-01-08 13:39:01,206612583,225305668,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.6,-11.8,-7.2,49,30.8,36.7,39.8,78.6,-0.4,7.9,34.6,21.0,2.4,16.1,0.0,0,ON,33795
2021-01-08 13:39:31,206615583,225308821,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.7,-12.1,-7.2,49,30.2,36.8,40.0,78.6,-1.1,7.4,34.7,19.2,2.4,16.0,0.0,0,ON,22865
2021-01-08 13:40:00,206618482,225311879,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.7,-12.3,-7.3,49,30.5,36.8,39.9,78.6,-1.9,6.8,34.8,17.5,2.4,16.0,0.0,0,ON,49054
2021-01-08 13:40:30,206621490,225315018,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.7,-12.6,-7.4,49,30.5,36.7,39.9,78.5,-1.5,7.6,34.9,19.4,2.3,15.9,0.0,0,ON,40671
2021-01-08 13:41:01,206624590,225318293,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.7,-12.6,-7.4,49,31.0,36.8,39.8,78.6,-0.7,8.5,34.7,22.1,2.3,16.0,0.0,0,ON,806
2021-01-08 13:41:31,206627582,225321440,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.8,-12.4,-7.5,49,30.8,36.8,39.9,78.7,-0.3,8.8,34.8,23.5,2.3,16.0,0.0,0,ON,59522
2021-01-08 13:42:00,206630490,225324480,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.7,-12.2,-7.4,49,31.1,36.8,39.8,78.8,-0.1,8.8,34.9,23.3,2.3,16.0,0.0,0,ON,8773
2021-01-08 13:42:30,206633490,225327647,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.7,-12.0,-7.4,49,30.9,36.8,39.9,79.0,0.0,8.5,35.0,23.3,2.4,16.1,0.0,0,ON,59769
2021-01-08 13:43:00,206636486,225330778,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.7,-12.0,-7.4,49,30.9,36.8,39.9,79.1,-0.5,8.0,35.1,20.6,2.4,16.1,0.0,0,ON,2065
2021-01-08 13:43:30,206639484,225333932,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.8,-12.2,-7.5,49,30.9,36.7,39.9,79.1,-1.4,7.3,35.2,18.5,2.4,16.0,0.0,0,ON,32327
2021-01-08 13:44:00,206642485,225337101,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.8,-12.6,-7.5,49,31.0,36.9,39.9,79.1,-2.3,6.6,35.1,16.9,2.3,16.1,0.0,0,ON,44812
2021-01-08 13:44:30,206645486,225340234,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.7,-12.7,-7.4,49,30.6,36.9,40.0,79.0,-1.6,7.5,35.3,20.2,2.3,16.0,0.0,0,ON,6703
2021-01-08 13:45:00,206648487,225343402,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.7,-12.5,-7.2,49,31.0,36.8,39.9,78.9,-0.6,8.5,35.1,21.5,2.3,16.0,0.0,0,ON,58637
2021-01-08 13:45:30,206651485,225346553,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.7,-12.4,-7.3,49,31.0,36.7,39.9,79.1,-0.1,9.0,35.2,23.3,2.3,16.0,0.0,0,ON,44513
2021-01-08 13:46:00,206654484,225349693,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.7,-12.0,-7.3,49,31.1,36.9,39.9,79.2,0.2,8.9,35.1,22.5,2.4,16.1,0.0,0,ON,36335
2021-01-08 13:46:30,206657486,225352868,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.7,-11.9,-7.3,49,30.8,36.8,40.0,79.4,0.2,8.7,35.4,23.5,2.4,16.1,0.0,0,ON,31927
2021-01-08 13:47:00,206660484,225356002,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.7,-11.9,-7.3,49,31.1,36.7,39.9,79.4,0.1,8.4,35.4,23.1,2.4,16.1,0.0,0,ON,29216
2021-01-08 13:47:30,206663483,225359161,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.8,-12.0,-7.4,49,31.2,36.8,39.9,79.5,-0.5,8.0,35.4,21.0,2.4,16.1,0.0,0,ON,27617
2021-01-08 13:48:00,206666485,225362328,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.8,-12.2,-7.4,49,30.9,36.8,39.9,79.5,-1.9,6.6,35.5,17.7,2.4,16.1,0.0,0,ON,59605
2021-01-08 13:48:30,206669483,225365460,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.8,-12.9,-7.5,49,30.9,36.8,40.0,79.3,-3.0,6.2,35.5,15.4,2.3,16.0,0.0,0,ON,39113
2021-01-08 13:49:00,206672488,225368641,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.8,-13.2,-7.6,49,31.3,36.9,39.9,79.2,-2.2,7.4,35.4,19.8,2.2,16.0,0.0,0,ON,42765
2021-01-08 13:49:30,206675486,225371788,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.9,-13.0,-7.6,49,31.0,36.8,40.0,79.2,-1.2,8.2,35.3,20.6,2.3,16.0,0.0,0,ON,28564
2021-01-08 13:50:00,206678487,225374931,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.9,-12.8,-7.7,49,31.4,36.7,39.9,79.4,-0.5,8.9,35.5,23.3,2.3,16.0,0.0,0,ON,7368
2021-01-08 13:50:30,206681484,225378092,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.9,-12.4,-7.6,49,31.4,36.8,39.9,79.5,-0.1,9.0,35.5,23.8,2.3,16.1,0.0,0,ON,1142
2021-01-08 13:51:00,206684481,225381224,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.8,-12.2,-7.5,49,31.4,36.8,39.9,79.7,0.1,9.0,35.7,24.0,2.3,16.1,0.0,0,ON,63284
2021-01-08 13:51:30,206687482,225384378,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.8,-11.9,-7.4,49,31.1,36.8,40.0,79.8,0.1,8.6,35.7,23.5,2.4,16.1,0.0,0,ON,48305
2021-01-08 13:52:00,206690491,225387555,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.8,-11.9,-7.4,49,31.2,36.7,40.0,79.8,0.0,8.5,35.8,23.5,2.4,16.1,0.0,0,ON,51951
2021-01-08 13:52:30,206693488,225390683,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.8,-12.0,-7.4,49,31.2,36.8,40.0,79.8,-0.6,7.9,35.6,21.3,2.4,16.2,0.0,0,ON,8372
2021-01-08 13:53:00,206696489,225393850,1,-3.0,53,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.8,-12.1,-7.4,49,31.1,36.8,40.0,79.8,-2.4,6.1,35.8,15.2,2.4,16.1,0.0,0,ON,45914
2021-01-08 13:53:30,206699482,225396995,1,-3.0,52,40,0.0,0.0,30,27,1,0,0,0,0.0,0.0,0.0,0.0,4,0,0,0,0,,-3.8,-12.8,-7.4,49,31.2,36.8,40.0,79.6,-2.8,6.4,35.8,16.7,2.3,16.0,0.0,0,ON,36208
